"name","formula","mass","SMILES","InChI","InChIKey","pubchem","chebi","CAS","rt","polarity","mz","fragments","logP","iupac","tag","number","comment","ionization","mz_pos","mz_neg","in_file"
"Cyclophosphamide-D6","C7[2]H6H9Cl2N2O2P",266.0625,"","","",347909148,"","951173-63-0",1007,NA,NA,NA,NA,"","IS",NA,"","positive",267.0698,265.0552,"1-27"
"Ibuprofen-D3","C13[2]H3H15O2",209.1495,"","","",12225947,"","121662-14-4",1150,NA,NA,NA,NA,"","IS",NA,"low","positive",210.1568,208.1422,"1-27"
"Diclophenac-D4","C14[2]H4H7Cl2NO2",299.0418,"","","",12877529,"","153466-65-0",1253,NA,NA,NA,NA,"","IS",NA,"neg","both",300.0491,298.0345,"1-27"
"Metoprolol-D7","C15[2]H7H18NO3",274.2274,"","","",25145316,"","959787-96-3",915,NA,NA,NA,NA,"","IS",NA,"","positive",275.2347,273.2201,"1-27"
"Sulfamethoxazol-D4","C10[2]H4H7N3O3S",257.0772,"","","",45040440,"","1020719-86-1",1015,NA,NA,NA,NA,"","IS",NA,"neg","both",258.0845,256.0699,"1-27"
"Isoproturon-D6","C12[2]H6H12N2O",212.1796,"","","",16212190,"","217487-17-7",1149,NA,NA,NA,NA,"","IS",NA,"","positive",213.1869,211.1723,"1-27"
"Diuron-D6","C9[2]H6H4Cl2N2O",238.0547,"","","",16212191,"","1007536-67-5",1157,NA,NA,NA,NA,"","IS",NA,"neg","both",239.062,237.0474,"1-27"
"Carbamazepin-D10","C15[2]H10H2N2O",246.1577,"","","",12412209,"","132183-78-9",1075,NA,NA,NA,NA,"","IS",NA,"","positive",247.165,245.1504,"1-27"
"Naproxen-D3","C14[2]H3H11O3",233.1131,"","","",NA,"","958293-77-1",1169,NA,NA,NA,NA,"","IS",NA,"low","positive",234.1204,232.1058,"1-27"
"4N-Acetylsulfadiazine","C12H12N4O3S",292.0630114,"CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2","InChI=1S/C12H12N4O3S/c1-9(17)15-10-3-5-11(6-4-10)20(18,19)16-12-13-7-2-8-14-12/h2-8H,1H3,(H,15,17)(H,13,14,16)","NJIZUWGMNCUKGU-UHFFFAOYSA-N",64952,"CHEBI:83458","127-74-2",905,NA,NA,NA,-1.39,"","S",74,"","positive",293.0703114,291.0557114,"1-6"
"Metoprolol","C15H25NO3",267.1834437,"CC(C)NCC(COC1=CC=C(C=C1)CCOC)O","InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3","IUBSYMUCCVWXPE-UHFFFAOYSA-N",4171,"CHEBI:6904","37350-58-6",915,NA,NA,NA,0.7,"","S",59,"","positive",268.1907437,266.1761437,"1-6"
"Sulfamethoxazole","C10H11N3O3S",253.0521124,"CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N","InChI=1S/C10H11N3O3S/c1-7-6-10(12-16-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6H,11H2,1H3,(H,12,13)","JLKIGFTWXXRPMT-UHFFFAOYSA-N",5329,"CHEBI:9332","723-46-6",1015,1,NA,"39.02297 450; 44.0505 340; 65.03883 3921; 66.04524 329; 80.04992 1095; 92.04964 2385; 93.05747 832; 94.06509 268; 99.05535 671; 107.06205 248; 108.04468 2417; 147.07841 453; 156.01175 2943; 160.08772 402; 188.08188 505; 190.09824 171; 254.05983 1145",0.89,"","S",82,"","positive",254.0594124,252.0448124,"1-6"
"Bisoprolol","C18H31NO4",325.2253085,"CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O","InChI=1S/C18H31NO4/c1-14(2)19-11-17(20)13-23-18-7-5-16(6-8-18)12-21-9-10-22-15(3)4/h5-8,14-15,17,19-20H,9-13H2,1-4H3","VHYCDWMUTMEGQY-UHFFFAOYSA-N",2405,"CHEBI:3127","66722-44-9",955,NA,NA,NA,1.24,"","S",99,"","positive",326.2326085,324.2180085,"1-6"
"4N-Acetylsulfamethoxazole","C12H13N3O4S",295.0626771,"CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C","InChI=1S/C12H13N3O4S/c1-8-7-12(14-19-8)15-20(17,18)11-5-3-10(4-6-11)13-9(2)16/h3-7H,1-2H3,(H,13,16)(H,14,15)","GXPIUNZCALHVBA-UHFFFAOYSA-N",65280,"CHEBI:31169","21312-10-7",1011,1,NA,"43.01766 357; 65.03867 3013; 80.04874 333; 92.0497 727; 93.03289 248; 93.05716 628; 94.06443 459; 99.05366 260; 106.06427 245; 108.04364 1383; 134.05988 924; 136.07497 545; 146.07053 240; 147.07797 149; 160.08621 250; 188.08241 486; 194.03758 218; 198.02148 1097; 296.07043 1615",0.33,"","S",156,"","positive",296.0699771,294.0553771,"1-6"
"Carbamazepine","C15H12N2O",236.094963,"C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N","InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)","FFGPTBGBLSHEPO-UHFFFAOYSA-N",2554,"CHEBI:3387","298-46-4",1079,1,NA,"65.0398 122; 89.0372 111; 117.05558 161; 151.05453 211; 152.06155 474; 165.06931 901; 166.0768 264; 167.07187 296; 167.08337 320; 178.0629 209; 179.07245 1217; 190.06464 263; 191.07251 822; 192.08034 1474; 193.08894 1868; 194.09637 4968; 220.07491 264; 237.1024 2822",0.79,"","S",14,"","positive",237.102263,235.087663,"1-6"
"Terbutryn","C10H19N5S",241.1361168,"CCNC1=NC(=NC(=N1)SC)NC(C)(C)C","InChI=1S/C10H19N5S/c1-6-11-7-12-8(15-10(2,3)4)14-9(13-7)16-5/h6H2,1-5H3,(H2,11,12,13,14,15)","IROINLKCQGIITA-UHFFFAOYSA-N",13450,"CHEBI:44156","886-50-0",1126,NA,NA,NA,3.74,"","S",176,"","positive",242.1434168,240.1288168,"1-6"
"Losartan","C22H23ClN6O",422.1621871,"CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl","InChI=1S/C22H23ClN6O/c1-2-3-8-20-24-21(23)19(14-30)29(20)13-15-9-11-16(12-10-15)17-6-4-5-7-18(17)22-25-27-28-26-22/h4-7,9-12,30H,2-3,8,13-14H2,1H3,(H,25,26,27,28)","PSIFNNKUMBGKDQ-UHFFFAOYSA-N",3961,"CHEBI:6541","114798-26-4",1095,1,NA,"80.0491 307; 129.01917 110; 142.02864 305; 153.06923 403; 165.06935 416; 171.06883 803; 178.0676 577; 179.07341 565; 180.08086 1988; 190.06535 1234; 192.07935 752; 205.07672 770; 206.08388 1145; 207.09215 4281; 235.09851 691; 241.07133 154; 258.10184 255; 294.08203 148; 341.17822 338; 377.15387 2534; 405.159 2115; 423.17017 575",4.64,"","S",225,"","positive",423.1694871,421.1548871,"1-6"
"Candesartan","C24H20N6O3",440.1596885,"CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O","InChI=1S/C24H20N6O3/c1-2-33-24-25-20-9-5-8-19(23(31)32)21(20)30(24)14-15-10-12-16(13-11-15)17-6-3-4-7-18(17)22-26-28-29-27-22/h3-13H,2,14H2,1H3,(H,31,32)(H,26,27,28,29)","HTQMVQVXFRQIKW-UHFFFAOYSA-N",2541,"CHEBI:3347","139481-59-7",1097,NA,NA,NA,4.79,"","S",511,"neg","both",441.1669885,439.1523885,"1-6"
"Isoproturon","C12H18N2O",206.1419132,"CC(C)C1=CC=C(C=C1)NC(=O)N(C)C","InChI=1S/C12H18N2O/c1-9(2)10-5-7-11(8-6-10)13-12(15)14(3)4/h5-9H,1-4H3,(H,13,15)","PUIYMUZLKQOUOZ-UHFFFAOYSA-N",36679,"CHEBI:6049","34123-59-6",1152,NA,NA,NA,2.87,"","S",272,"","positive",207.1492132,205.1346132,"1-6"
"Diuron","C9H10Cl2N2O",232.0170183,"CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl","InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)","XMTQQYYKAHVGBJ-UHFFFAOYSA-N",3120,"CHEBI:116509","330-54-1",1160,1,NA,"46.06559 1541; 72.04443 4567; 125.00208 259; 132.95911 252; 159.97153 307; 233.02443 916",2.68,"","S",273,"","positive",233.0243183,231.0097183,"1-6"
"Bezafibrat","C19H20ClNO4",361.1080858,"CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl","InChI=1S/C19H20ClNO4/c1-19(2,18(23)24)25-16-9-3-13(4-10-16)11-12-21-17(22)14-5-7-15(20)8-6-14/h3-10H,11-12H2,1-2H3,(H,21,22)(H,23,24)","IIBYAHWJQTYFKB-UHFFFAOYSA-N",39042,"CHEBI:47612","41859-67-0",1164,NA,NA,NA,1.59,"","S",11,"","positive",362.1153858,360.1007858,"1-6"
"Valsartan","C24H29N5O3",435.2270398,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)/t22-/m0/s1","ACWBQPMHZXGDFX-QFIPXVFZSA-N",60846,"CHEBI:9927","137862-53-4",1177,1,NA,"80.04988 331; 140.04897 335; 152.06207 257; 153.07036 817; 163.05438 303; 165.06938 350; 166.07562 203; 167.07217 355; 178.07582 708; 180.08076 1911; 190.06516 2169; 191.07182 379; 192.07579 646; 194.09688 437; 195.07936 119; 205.07625 371; 206.08397 856; 207.09203 3930; 208.07562 635; 209.10779 237; 235.09775 3233; 291.14963 3242; 306.17218 1443; 352.17822 902; 362.22336 1017; 408.23102 442; 418.22263 710",4.41,"","S",434,"neg","both",436.2343398,434.2197398,"1-6"
"Tebuconazole","C16H22ClN3O",307.14514,"CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O","InChI=1S/C16H22ClN3O/c1-15(2,3)16(21,10-20-12-18-11-19-20)9-8-13-4-6-14(17)7-5-13/h4-7,11-12,21H,8-10H2,1-3H3","PXMNMQRDXWABCY-UHFFFAOYSA-N",86102,"CHEBI:83779","107534-96-3",1267,1,NA,"41.03913 286; 55.05384 187; 57.06985 425; 59.05002 558; 70.04034 7299; 115.05415 282; 116.06181 379; 125.01551 881; 151.03023 260; 308.15335 4826",3.7,"","S",503,"","positive",308.15244,306.13784,"1-6"
"Diclofenac","C14H11Cl2NO2",295.016684,"C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl","InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)","DCOPUUMXTXDBNB-UHFFFAOYSA-N",3033,"CHEBI:47381","15307-86-5",1255,1,NA,"178.0641 431; 179.07117 428; 180.08105 273; 214.04185 11643; 215.04956 5843; 250.01857 3216; 278.01477 623",4.06,"","S",36,"neg","both",296.023984,294.009384,"1-6"
"Propiconazole","C15H17Cl2N3O2",341.0697822,"CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl","InChI=1S/C15H17Cl2N3O2/c1-2-3-12-7-21-15(22-12,8-20-10-18-9-19-20)13-5-4-11(16)6-14(13)17/h4-6,9-10,12H,2-3,7-8H2,1H3","STJLVHWMYQXCPB-UHFFFAOYSA-N",43234,"CHEBI:8489","60207-90-1",1308,1,NA,"41.03862 2427; 69.07001 2628; 70.03992 354; 89.03752 139; 158.97617 5518; 172.95525 492; 186.96951 264; 204.9808 473; 342.07855 5828",3.72,"","S",504,"","positive",342.0770822,340.0624822,"1-6"
"Flufenacet","C14H13F4N3O2S",363.0664605,"CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F","InChI=1S/C14H13F4N3O2S/c1-8(2)21(10-5-3-9(15)4-6-10)11(22)7-23-13-20-19-12(24-13)14(16,17)18/h3-6,8H,7H2,1-2H3","IANUJLZYFUDJIH-UHFFFAOYSA-N",86429,"CHEBI:81920","142459-58-3",1296,1,NA,"41.03888 213; 77.03741 321; 83.02735 246; 95.0294 199; 97.04472 1418; 104.04851 143; 109.04459 2050; 110.04223 172; 123.02356 608; 124.05548 8141; 134.03853 247; 152.05057 8289; 152.08702 1271; 166.10262 247; 194.09778 4502",3.2,"","S",502,"","positive",364.0737605,362.0591605,"1-6"
"Ibuprofen","C13H18O2",206.1306798,"CC(C)CC1=CC=C(C=C1)C(C)C(=O)O","InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)","HEFNNWSXXWATRW-UHFFFAOYSA-N",3672,"CHEBI:5855","15687-27-1",1152,NA,NA,NA,3.97,"","S",47,"","positive",207.1379798,205.1233798,"1-6"
"CBZD","C15H14N2O3",270.1004423,"C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O","InChI=1S/C15H14N2O3/c16-15(20)17-11-7-3-1-5-9(11)13(18)14(19)10-6-2-4-8-12(10)17/h1-8,13-14,18-19H,(H2,16,20)","PRGQOPPDPVELEG-UHFFFAOYSA-N",83852,"CHEBI:4592","35079-97-1",936,NA,NA,NA,0.81,"10,11-dihydro-10,11-dihydroxycarbamazepine","S",545,"","positive",271.1077423,269.0931423,"1-6"
